Stock Code,Description,Category,Whse,Lot,BBD,Qty On Hand,UnitCost,Value
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,11100,20625, 17-Nov-2025,404,99.98,"40,392"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,11100,0486/92, 13-Mar-2026,111,64.4,"7,148"
F50-23-JPO-02,Jungle Pop Chocolate Stick Ice Cream 24pcs x 6,JPop Line,11100,685, 15-Apr-2026,432,105.81,"45,711"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,11.02.2026, 11-Feb-2026,110,86.12,"9,473"
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,11100,TA50-0000004919, 22-Dec-2025,44,99.98,"4,399"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0002142, 22-Dec-2025,130,86.12,"11,195"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0004081, 07-Nov-2025,198,111.7,"22,117"
F50-23-TRP-02,Tropice Lime Stick Ice Cream 24pcs x 6,Tropice Line,11100,TA50-0004454, 26-Nov-2025,99,64.16,"6,352"
F50-23-TRP-02,Tropice Lime Stick Ice Cream 24pcs x 6,Tropice Line,11100,TA50-0004454/24332KC, 26-Nov-2025,430,64.16,"27,589"
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,11100,TA50-0004736, 11-Dec-2025,"1,282.00",99.98,"128,175"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,11100,TA50-0004757, 12-Dec-2025,253,137.93,"34,897"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005146, 15-Jan-2026,56,86.12,"4,823"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,11100,TA50-0005217, 22-Jan-2026,19,138.33,"2,628"
F50-23-JPO-02,Jungle Pop Chocolate Stick Ice Cream 24pcs x 6,JPop Line,11100,TA50-0005226, 23-Jan-2026,57,105.81,"6,031"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005228, 27-Feb-2026,247,110.59,"27,317"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005262, 28-Jan-2026,257,111.7,"28,707"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,11100,TA50-0005379, 05-Feb-2026,132,64.4,"8,500"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,11100,TA50-0005442/25043KC, 12-Feb-2026,422,138.33,"58,375"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,11100,TA50-0005497, 17-Feb-2026,758,137.93,"104,553"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005515, 19-Feb-2026,288,110.59,"31,851"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005557, 20-Feb-2026,218,111.7,"24,351"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,11100,TA50-0005628, 27-Feb-2026,110,110.59,"12,165"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,11100,TA50-0005936, 21-Mar-2026,93,64.4,"5,989"
F50-23-TRP-02,Tropice Lime Stick Ice Cream 24pcs x 6,Tropice Line,11100,TA50-0006205, 11-Apr-2026,100,64.16,"6,416"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,11100,TA50-0006513, 14-May-2026,40,138.33,"5,533"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,13000,171, 29-Jan-2026,1,111.7,112
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,466, 10-Mar-2026,6,137.93,828
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,13000,467, 11-Mar-2026,1,111.7,112
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,498, 17-Mar-2026,1,86.12,86
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,13000,509, 18-Mar-2026,1,99.98,100
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,13000,2083/19, 17-Dec-2025,19,99.98,"1,900"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,5641, 25-Feb-2026,20,137.93,"2,759"
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,13000,5898, 17-Mar-2026,4,99.98,400
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,B#0464, 01-Mar-2026,28,137.93,"3,862"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,13000,TA50-0005379, 05-Feb-2026,31,64.4,"1,996"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005557, 29-Jan-2026,162,111.7,"18,095"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0005610, 24-Feb-2026,44,137.93,"6,069"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0005641, 25-Feb-2026,48,137.93,"6,621"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0005800, 10-Mar-2026,135,137.93,"18,621"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005818, 12-Mar-2026,48,110.59,"5,309"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005818, 12-Mar-2026,46,86.12,"3,961"
F50-23-CRU-02,Crunch Strawberry Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005831, 11-Mar-2026,209,111.7,"23,345"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,13000,TA50-0005850, 14-Mar-2026,46,64.4,"2,962"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005883, 18-Mar-2026,9,86.12,775
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,13000,TA50-0005898, 18-Mar-2026,318,99.98,"31,794"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0005916, 19-Mar-2026,118,110.59,"13,050"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0005923, 19-Mar-2026,113,137.93,"15,586"
F50-23-TRP-01,Tropice Raspberry Stick Ice Cream 24pcs x 6,Tropice Line,13000,TA50-0005936, 21-Mar-2026,73,64.4,"4,701"
F50-23-TRP-02,Tropice Lime Stick Ice Cream 24pcs x 6,Tropice Line,13000,TA50-0006205, 11-Apr-2026,60,64.16,"3,850"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0006235, 23-Apr-2026,135,138.33,"18,674"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0006266, 15-Apr-2026,231,138.33,"31,954"
F50-23-JPO-02,Jungle Pop Chocolate Stick Ice Cream 24pcs x 6,JPop Line,13000,TA50-0006381, 29-Apr-2026,108,105.81,"11,428"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0006416, 30-Apr-2026,48,138.33,"6,640"
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0006493, 13-May-2026,169,137.93,"23,311"
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,13000,TA50-0006513, 14-May-2026,146,138.33,"20,196"
F50-23-JPO-02,Jungle Pop Chocolate Stick Ice Cream 24pcs x 6,JPop Line,13000,TA50-0006557, 16-May-2026,321,105.81,"33,966"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0006570, 22-May-2026,48,86.12,"4,134"
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0006571, 22-May-2026,279,86.12,"24,027"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-0006571, 22-May-2026,48,110.59,"5,309"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,13000,TA50-005274, 30-Jan-2026,19,110.59,"2,101"
F50-23-JPO-01,Jungle Pop Banana Stick Ice Cream 24pcs x 6,JPop Line,13003,TA50-0004813, 18-Dec-2025,7,99.98,700
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13003,TA50-0005428, 10-Feb-2026,1,86.12,86
F50-23-SWH-05,Sweet Heart Vanilla Stick Ice Cream 24pcs x 6,Sweet Heart Line,13003,TA50-0005497, 17-Feb-2026,13,137.93,"1,793"
F50-23-CRU-01,Crunch Coffee Stick Ice Cream 20pcs x 6,Crunch Line,13003,TA50-0005515, 19-Feb-2026,6,110.59,664
F50-23-CRU-03,Crunch Toffee Stick Ice Cream 20pcs x 6,Crunch Line,13003,TA50-0005532, 19-Feb-2026,1,86.12,86
F50-23-SWH-03,Sweet Heart Chocolate Stick Ice Cream 24pcs x 6,Sweet Heart Line,13003,TA50-0005657, 01-Mar-2026,15,138.33,"2,075"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,105, 31-Jan-2026,104,52.92,"5,504"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-00004582, 02-Dec-2025,44,52.8,"2,323"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0004856, 19-Dec-2025,45,53.07,"2,388"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0004888, 19-Dec-2025,102,52.92,"5,398"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0005248, 26-Jan-2026,55,52.8,"2,904"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0005305, 31-Jan-2026,500,52.8,"26,400"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0005380, 06-Feb-2026,143,52.8,"7,550"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0005868, 14-Mar-2026,114,53.07,"6,049"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,11100,TA50-0005939, 20-Mar-2026,100,53.07,"5,307"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,5321, 01-Feb-2026,9,52.92,476
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,5380, 05-Mar-2026,21,52.8,"1,109"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,5939, 20-Mar-2026,8,53.07,425
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,B#0728, 02-May-2026,23,52.92,"1,217"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005305, 31-Jan-2026,18,52.8,950
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005380, 06-Feb-2026,2,52.8,106
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005769, 08-Mar-2026,103,52.8,"5,438"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005775, 08-Mar-2026,144,52.8,"7,603"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005853, 14-Mar-2026,48,52.92,"2,540"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005871, 14-Mar-2026,26,52.8,"1,373"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0005939, 20-Mar-2026,99,53.07,"5,254"
F50-24-HIC-03,Hi-Ice Raspberry Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006212, 11-Apr-2026,75,52.8,"3,960"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006421, 05-May-2026,44,52.92,"2,329"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006533, 15-May-2026,117,52.92,"6,192"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006535, 16-May-2026,147,53.07,"7,801"
F50-24-HIC-01,Hi-Ice Orange Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006564, 21-May-2026,208,53.07,"11,038"
F50-24-HIC-02,Hi-Ice Pineapple Stick Popsicle 24pcs x 6,Hi-Ice Line,13000,TA50-0006565, 21-May-2026,280,52.92,"14,819"
